Datetime,Water Level (m)
2023-05-16 00:00:00,0.5083202
2023-05-16 01:00:00,0.83413774
2023-05-16 02:00:00,1.0485282
2023-05-16 03:00:00,1.0690107
2023-05-16 04:00:00,0.8126037
2023-05-16 05:00:00,0.4110494
2023-05-16 06:00:00,0.061641373
2023-05-16 07:00:00,-0.23057432
2023-05-16 08:00:00,-0.46348983
2023-05-16 09:00:00,-0.5967121
2023-05-16 10:00:00,-0.49344268
2023-05-16 11:00:00,-0.043686017
2023-05-16 12:00:00,0.44775623
2023-05-16 13:00:00,0.82353425
2023-05-16 14:00:00,1.0389774
2023-05-16 15:00:00,1.0395961
2023-05-16 16:00:00,0.788257
2023-05-16 17:00:00,0.37679556
2023-05-16 18:00:00,0.012887488
2023-05-16 19:00:00,-0.29848653
2023-05-16 20:00:00,-0.54339236
2023-05-16 21:00:00,-0.73527235
2023-05-16 22:00:00,-0.81611454
2023-05-16 23:00:00,-0.45667315
2023-05-17 00:00:00,0.13338546
2023-05-17 01:00:00,0.6997023
2023-05-17 02:00:00,1.0413738
2023-05-17 03:00:00,1.239835
2023-05-17 04:00:00,1.180525
2023-05-17 05:00:00,0.8270909
2023-05-17 06:00:00,0.390425
2023-05-17 07:00:00,0.030727072
2023-05-17 08:00:00,-0.26014903
2023-05-17 09:00:00,-0.4965549
2023-05-17 10:00:00,-0.6286254
2023-05-17 11:00:00,-0.49642664
2023-05-17 12:00:00,0.039370805
2023-05-17 13:00:00,0.5387098
2023-05-17 14:00:00,0.89872956
2023-05-17 15:00:00,1.0735024
2023-05-17 16:00:00,1.0032891
2023-05-17 17:00:00,0.66499466
2023-05-17 18:00:00,0.25195214
2023-05-17 19:00:00,-0.09504955
2023-05-17 20:00:00,-0.3973336
2023-05-17 21:00:00,-0.6495016
2023-05-17 22:00:00,-0.8164619
2023-05-17 23:00:00,-0.80472493
2023-05-18 00:00:00,-0.2596715
2023-05-18 01:00:00,0.3742944
2023-05-18 02:00:00,0.8972367
2023-05-18 03:00:00,1.203053
2023-05-18 04:00:00,1.338214
2023-05-18 05:00:00,1.1609802
2023-05-18 06:00:00,0.7433491
2023-05-18 07:00:00,0.29637134
2023-05-18 08:00:00,-0.053895693
2023-05-18 09:00:00,-0.34143385
2023-05-18 10:00:00,-0.57868963
2023-05-18 11:00:00,-0.68897814
2023-05-18 12:00:00,-0.4497959
2023-05-18 13:00:00,0.10837802
2023-05-18 14:00:00,0.6094092
2023-05-18 15:00:00,0.9754358
2023-05-18 16:00:00,1.1391451
2023-05-18 17:00:00,1.0251349
2023-05-18 18:00:00,0.6466931
2023-05-18 19:00:00,0.2025085
2023-05-18 20:00:00,-0.13369943
2023-05-18 21:00:00,-0.42613688
2023-05-18 22:00:00,-0.6551794
2023-05-18 23:00:00,-0.7916459
2023-05-19 00:00:00,-0.5710358
2023-05-19 01:00:00,0.0131663475
2023-05-19 02:00:00,0.64940035
2023-05-19 03:00:00,1.084225
2023-05-19 04:00:00,1.3903887
2023-05-19 05:00:00,1.4410075
2023-05-19 06:00:00,1.1434729
2023-05-19 07:00:00,0.6830699
2023-05-19 08:00:00,0.24163689
2023-05-19 09:00:00,-0.09163752
2023-05-19 10:00:00,-0.37032163
2023-05-19 11:00:00,-0.58000034
2023-05-19 12:00:00,-0.6206424
2023-05-19 13:00:00,-0.18731612
2023-05-19 14:00:00,0.36571747
2023-05-19 15:00:00,0.8029046
2023-05-19 16:00:00,1.0625509
2023-05-19 17:00:00,1.0940753
2023-05-19 18:00:00,0.8074248
2023-05-19 19:00:00,0.36590555
2023-05-19 20:00:00,0.00384841
2023-05-19 21:00:00,-0.3089633
2023-05-19 22:00:00,-0.5852269
2023-05-19 23:00:00,-0.76786834
2023-05-20 00:00:00,-0.7972816
2023-05-20 01:00:00,-0.3313679
2023-05-20 02:00:00,0.2791625
2023-05-20 03:00:00,0.84411633
2023-05-20 04:00:00,1.209463
2023-05-20 05:00:00,1.4374754
2023-05-20 06:00:00,1.3513166
2023-05-20 07:00:00,0.9612947
2023-05-20 08:00:00,0.5041197
2023-05-20 09:00:00,0.11781498
2023-05-20 10:00:00,-0.20047896
2023-05-20 11:00:00,-0.46250638
2023-05-20 12:00:00,-0.6382721
2023-05-20 13:00:00,-0.5595273
2023-05-20 14:00:00,-0.046550725
2023-05-20 15:00:00,0.46320045
2023-05-20 16:00:00,0.83380324
2023-05-20 17:00:00,1.0431842
2023-05-20 18:00:00,0.98356396
2023-05-20 19:00:00,0.6223421
2023-05-20 20:00:00,0.20144697
2023-05-20 21:00:00,-0.1316346
2023-05-20 22:00:00,-0.426972
2023-05-20 23:00:00,-0.6640306
2023-05-21 00:00:00,-0.789335
2023-05-21 01:00:00,-0.6261432
2023-05-21 02:00:00,-0.10088145
2023-05-21 03:00:00,0.50498307
2023-05-21 04:00:00,0.98454994
2023-05-21 05:00:00,1.3082625
2023-05-21 06:00:00,1.4038389
2023-05-21 07:00:00,1.157203
2023-05-21 08:00:00,0.7216274
2023-05-21 09:00:00,0.27549914
2023-05-21 10:00:00,-0.06510415
2023-05-21 11:00:00,-0.34250292
2023-05-21 12:00:00,-0.5433941
2023-05-21 13:00:00,-0.6181146
2023-05-21 14:00:00,-0.29250887
2023-05-21 15:00:00,0.18504857
2023-05-21 16:00:00,0.589594
2023-05-21 17:00:00,0.8702198
2023-05-21 18:00:00,0.96094924
2023-05-21 19:00:00,0.7699561
2023-05-21 20:00:00,0.388654
2023-05-21 21:00:00,0.034149498
2023-05-21 22:00:00,-0.274613
2023-05-21 23:00:00,-0.5354316
2023-05-22 00:00:00,-0.7070284
